BRA,2015,CUR6500,ZB15BRA001,201,10000000,16,16,16,16,16,16,16,16,16,16,16,16,2583.33,2583.33,2583.33,2583.33,2583.33,2583.33,2583.33,2583.33,2583.33,2583.33,2583.33,2583.33,BRL,20141208
BRA,2015,CUR6500,C130280,102,10000000,4,4,4,4,4,4,4,4,4,4,4,4,516.6,516.6,516.6,516.6,516.6,516.6,516.6,516.6,516.6,516.6,516.6,516.6,BRL,20141208
BRA,2015,CUR6500,C130280,201,10000000,25,25,25,25,25,25,25,25,25,25,25,25,4133.22,4133.22,4133.22,4133.22,4133.22,4133.22,4133.22,4133.22,4133.22,4133.22,4133.22,4133.22,BRL,20141208
BRA,2015,CUR6500,C130760,102,10000000,3,3,3,3,3,3,3,3,3,3,3,3,516.28,516.28,516.28,516.28,516.28,516.28,516.28,516.28,516.28,516.28,516.28,516.28,BRL,20141208
BRA,2015,CUR6500,C130760,201,10000000,25,25,25,25,25,25,25,25,25,25,25,25,4120,4120,4120,4120,4120,4120,4120,4120,4120,4120,4120,4120,BRL,20141208
BRA,2015,CUR6500,C120810,102,10000000,4,4,4,4,4,4,4,4,4,4,4,4,516.22,516.22,516.22,516.22,516.22,516.22,516.22,516.22,516.22,516.22,516.22,516.22,BRL,20141208
BRA,2015,CUR6500,C120810,301,10000000,25,25,25,25,25,25,25,25,25,25,25,25,4133,4133,4133,4133,4133,4133,4133,4133,4133,4133,4133,4133,BRL,20141208
BRA,2015,CUR6500,C051083,401,10000000,12,12,12,12,12,12,12,12,12,12,12,12,2066.33,2066.33,2066.33,2066.33,2066.33,2066.33,2066.33,2066.33,2066.33,2066.33,2066.33,2066.33,BRL,20141208
BRA,2015,CUR6500,C130691,401,10000000,22,22,22,22,22,22,22,22,22,22,22,22,4133.33,4133.33,4133.33,4133.33,4133.33,4133.33,4133.33,4133.33,4133.33,4133.33,4133.33,4133.33,BRL,20141208
BRA,2015,CUR6500,C120602,401,10000000,18,18,18,18,18,18,18,18,18,18,18,18,2583.1,2583.1,2583.1,2583.1,2583.1,2583.1,2583.1,2583.1,2583.1,2583.1,2583.1,2583.1,BRL,20141208
BRA;2015;CUR6000;C080042;700;10000001;0;10000;BRL;20141208;
