ESP;2007;4;VIP6000;A061001;0;43900;907005;172;;6020;EUR;20070717
ESP;2007;4;VIP3000;A061001;0;6288800000;0;0;;31901.4;EUR;20070717
ESP;2007;4;VIP6000;A061003;0;43900;907005;195;;6825;EUR;20070717
ESP;2007;4;VIP6000;A061003;0;43900;907404;76;;2660;EUR;20070717
ESP;2007;4;VIP3000;A061003;0;6288800000;0;0;;16262.62;EUR;20070717
ESP;2007;4;ARE4200;A061004;0;6111000000;0;0;;729;EUR;20070717
ESP;2007;4;VIM5100;C000010;700;43920;907003;183;;0;EUR;20070717
ESP;2007;4;VIM5100;C000010;700;43920;907005;273;;0;EUR;20070717
ESP;2007;4;VIM5100;C000020;700;43920;907005;49;;0;EUR;20070717
ESP;2007;4;VIM5100;C000030;700;43920;907003;14;;0;;20070717
ESP;2007;4;VIM5100;C000040;700;43920;907003;58;;0;;20070717
ESP;2007;4;VIM5100;C000040;700;43920;907005;83;;0;;20070717
ESP;2007;4;VIP6000;C000040;700;6031101000;0;0;;9095.74;;20070717
ESP;2007;4;VIM3000;C000040;700;6112900000;0;0;;1042.29;;20070717
ESP;2007;4;VIP6000;C000040;700;7135501000;0;0;;-0.03;;20070717
ESP;2007;4;VIM5100;C000050;700;43920;907003;28;;0;;20070717
ESP;2007;4;VIM5100;C000050;700;43920;907005;19;;0;;20070717
ESP;2007;4;;C000060;;6111000000;0;0;;10523;;20070717
ESP;2007;4;VIP6000;C000060;700;43900;907404;76;;2660;;20070717
ESP;2007;4;;C000170;;6111000000;0;0;;253;;20070717
ESP;2007;4;;C001060;;6111000000;0;0;;11807;;20070717
ESP;2007;4;;C010130;;6111000000;0;0;;14794.7;;20070717
ESP;2007;4;VIP6000;C010130;700;43900;907005;40;;1400;;20070717
ESP;2007;4;;C010291;;6111000000;0;0;;-411;;20070717
ESP;2007;4;;C010461;;6111000000;0;0;;159;;20070717
ESP;2007;4;;C020202;;6111000000;0;0;;12945;;20070717
ESP;2007;4;;C031020;;6111000000;0;0;;27992;;20070717
ESP;2007;4;VIP6000;C031020;511;43900;907005;48;;1680;;20070717
ESP;2007;4;VIP6000;C031020;531;43900;907005;49;;1715;;20070717
ESP;2007;4;;C031021;;6111000000;0;0;;108595;;20070717
ESP;2007;4;;C031021;;CO41912999;0;0;;-622500;EUR;20070717
ESP;2007;4;VIP6000;C031021;411;43900;907005;4;;140;EUR;20070717
ESP;2007;4;VIP6000;C031021;431;43900;907005;174;;6090;EUR;20070717
ESP;2007;4;VIP6000;C051160;;43900;907005;8;;280;EUR;20070717
ESP;2007;4;;C051160;;6111000000;0;0;;25804;EUR;20070717
ESP;2007;4;;C051520;;6111000000;0;0;;77137;EUR;20070717
ESP;2007;4;VIP6000;C051520;331;43900;907005;2;;70;EUR;20070717
ESP;2007;4;;C060402;;6111000000;0;0;;16711;EUR;20070717
ESP;2007;4;;C980703;;6111000000;0;0;;11115;EUR;20070717
ESP;2007;4;;C999940;;6111000000;0;0;;2314;EUR;20070717
ESP;2007;4;VIP6000;N000010;0;43900;907005;32;;1120;EUR;20070717
ESP;2007;4;VIM5100;N000010;0;43920;907003;16;;0;EUR;20070717
ESP;2007;4;VIM5100;N000010;0;43920;907005;24;;0;EUR;20070717
ESP;2007;4;VIP6000;N000021;0;43900;907005;36;;1260;EUR;20070717
ESP;2007;4;VIM5100;N000021;0;43920;907003;5;;0;EUR;20070717
ESP;2007;4;VIM5100;N000021;0;43920;907005;8;;0;EUR;20070717
