MEX;2012;7;NA;C070590;NA;24160033;0;0;;37361.62;USD;20120619
MEX;2012;7;NA;C070591;NA;24160033;0;0;;5168.8;USD;20120619
MEX;2012;7;NA;C100030;NA;24160033;0;0;;356.71;USD;20120619
MEX;2012;7;NA;C100030;NA;27260033;0;0;;-498.48;USD;20120619
MEX;2012;7;NA;C100220;NA;24160033;0;0;;148066;USD;20120619
MEX;2012;7;NA;C100460;NA;24160332;0;0;;0;USD;20120619
MEX;2012;7;NA;C100460;NA;24160334;0;0;;2070.53;USD;20120619
MEX;2012;7;NA;C110160;NA;24160330;0;0;;116390.64;USD;20120619
MEX;2012;7;NA;C110160;NA;24160331;0;0;;1299;USD;20120619
MEX;2012;7;NA;C110160;NA;24160332;0;0;;2813.26;USD;20120619
MEX;2012;7;NA;C110160;NA;24160333;0;0;;195.64;USD;20120619
MEX;2012;7;NA;C110160;NA;24160334;0;0;;852.58;USD;20120619
MEX;2012;7;NA;C110300;NA;24160033;0;0;;3657.72;USD;20120619
USA;2012;7;NA;C060230;NA;24160033;0;0;;39.49;USD;20120619
USA;2012;7;NA;C060231;NA;24160033;0;0;;52.83;USD;20120619
USA;2012;7;NA;C070590;NA;24160033;0;0;;3047.56;USD;20120619
USA;2012;7;NA;C070590;NA;24160335;0;0;;9398.03;USD;20120619
USA;2012;7;NA;C070591;NA;24160335;0;0;;1539.01;USD;20120619
USA;2012;7;NA;C080230;NA;24160033;0;0;;148.93;USD;20120619
USA;2012;7;NA;C090240;NA;24160033;0;0;;120945.46;USD;20120619
USA;2012;7;NA;C090240;NA;24160335;0;0;;557.02;USD;20120619
USA;2012;7;NA;C090240;NA;27260033;0;0;;-30598.2;USD;20120619
USA;2012;7;NA;C090241;NA;24160033;0;0;;67615.07;USD;20120619
USA;2012;7;NA;C090241;NA;24160335;0;0;;557.16;USD;20120619
USA;2012;7;NA;C090241;NA;27260033;0;0;;-140264.56;USD;20120619
USA;2012;7;NA;C090310;NA;24160033;0;0;;11145.71;USD;20120619
USA;2012;7;NA;C090310;NA;24160335;0;0;;460.9;USD;20120619
USA;2012;7;NA;C090310;NA;27260033;0;0;;84036.14;USD;20120619
USA;2012;7;NA;C100080;NA;24160033;0;0;;67193.14;USD;20120619
USA;2012;7;NA;C100080;NA;24160335;0;0;;6246.67;USD;20120619
USA;2012;7;NA;C100080;NA;27260033;0;0;;-240041.38;USD;20120619
USA;2012;7;NA;C100220;NA;24160033;0;0;;1897.86;USD;20120619
USA;2012;7;NA;C100220;NA;24160335;0;0;;6795.47;USD;20120619
USA;2012;7;NA;C100250;NA;24160033;0;0;;23058.23;USD;20120619
USA;2012;7;NA;C100250;NA;24160335;0;0;;3114.69;USD;20120619
USA;2012;7;NA;C100250;NA;27260033;0;0;;-179520.58;USD;20120619
USA;2012;7;NA;C100460;NA;24160335;0;0;;1501.67;USD;20120619
USA;2012;7;NA;C100540;NA;24160033;0;0;;7049.73;USD;20120619
USA;2012;7;NA;C110160;NA;24160033;0;0;;0;USD;20120619
USA;2012;7;NA;C110230;NA;24160334;0;0;;11142.11;USD;20120619
USA;2012;7;NA;C110300;NA;24160033;0;0;;78;USD;20120619
USA;2012;7;NA;C110360;NA;24160033;0;0;;203862.46;USD;20120619
USA;2012;7;NA;C110360;NA;24160335;0;0;;226.77;USD;20120619
USA;2012;7;NA;C110360;NA;27260033;0;0;;-10155.75;USD;20120619
USA;2012;7;NA;C110361;NA;24160033;0;0;;1530;USD;20120619
USA;2012;7;NA;C110361;NA;24160335;0;0;;167.13;USD;20120619
USA;2012;7;NA;C110370;NA;24160330;0;0;;5868;USD;20120619
USA;2012;7;NA;C110370;NA;24160332;0;0;;2575;USD;20120619
USA;2012;7;NA;C110530;NA;24160334;0;0;;2734.8;USD;20120619
USA;2012;7;NA;C110560;NA;24160332;0;0;;141000;USD;20120619
USA;2012;7;NA;C110560;NA;24160333;0;0;;11404.4;USD;20120619
USA;2012;7;NA;C110560;NA;24160334;0;0;;27024.5;USD;20120619
USA;2012;7;NA;C110560;NA;24160335;0;0;;1372.91;USD;20120619
USA;2012;7;NA;C110570;NA;24160330;0;0;;8880;USD;20120619
USA;2012;7;NA;C110570;NA;24160334;0;0;;7000;USD;20120619
USA;2012;7;NA;C110570;NA;24160335;0;0;;2818.72;USD;20120619
