ROM;2018;1;PIT4100;C090211;NA;6031502500;0;0.000;;365.88;RON;20180207
ROM;2018;1;PIT4100;C090211;NA;7135502500;0;0.000;;0.00;RON;20180207
ROM;2018;1;SALES;C090340;102;7051030000;0;0.000;;-3326.82;RON;20180207
ROM;2018;1;PIT3000;C120601;NA;6811000000;0;0.000;;1926.06;RON;20180207
ROM;2018;1;SALES;C120601;NA;7051030000;0;0.000;;-3953.63;RON;20180207
ROM;2018;1;PIT4100;C120603;431;6031302500;0;0.000;;375.88;RON;20180207
ROM;2018;1;PIT4100;C120603;431;6031502500;0;0.000;;3317.00;RON;20180207
ROM;2018;1;PIT4100;C120603;431;6032602500;0;0.000;;0.09;RON;20180207
ROM;2018;1;PIT4100;C120603;NA;6065000000;0;0.000;;10197.95;RON;20180207
ROM;2018;1;PIT4100;C120603;NA;6261000000;0;0.000;;3478.28;RON;20180207
ROM;2018;1;PIT4100;C120603;431;7135502500;0;0.000;;0.00;RON;20180207
ROM;2018;1;PIT4100;C160731;331;6031302500;0;0.000;;302.40;RON;20180207
ROM;2018;1;PIT4100;C160731;331;6031502500;0;0.000;;787.74;RON;20180207
ROM;2018;1;PIT4100;C160731;331;7135502500;0;0.000;;0.00;RON;20180207
ROM;2018;1;PIT4200;C160731;311;6111400000;0;0.000;;3477.38;RON;20180207
