THA;2016;5;RAY2214;C110910;700;6032602500;0;0.000;;26711;THB;20160607
THA;2016;5;RAY3100;A160010;NA;6248000000;0;0.000;;2093.6;THB;20160607
THA;2016;5;RAY3100;A160011;NA;6251200000;0;0.000;;14065;THB;20160607
THA;2016;5;RAY3300;C110910;NA;7082710000;0;0.000;;-114400;THB;20160607
THA;2016;5;RAY4000;C110910;NA;6111400000;0;0.000;;111200;THB;20160607
THA;2016;5;RAY4100;C041531;700;6052100000;0;0.000;;38712.15;THB;20160607
THA;2016;5;RAY4100;C070271;700;6052100000;0;0.000;;13735.98;THB;20160607
THA;2016;5;RAY4100;C080172;622;6031302500;0;0.000;;1472.39;THB;20160607
THA;2016;5;RAY4100;C080172;622;6031502500;0;0.000;;9960.46;THB;20160607
THA;2016;5;RAY4100;C080172;622;6032602500;0;0.000;;13.12;THB;20160607
THA;2016;5;RAY4100;C090410;700;6052100000;0;0.000;;35529.21;THB;20160607
THA;2016;5;RAY4100;C100551;531;6052100000;0;0.000;;56556;THB;20160607
THA;2016;5;RAY4100;C100553;622;6032602500;0;0.000;;5305;THB;20160607
THA;2016;5;RAY4100;C150240;321;6052100000;0;0.000;;0;THB;20160607
THA;2016;5;RAY4200;A160010;NA;6061600000;0;0.000;;750;THB;20160607
THA;2016;5;RAY4200;C130330;622;6256200000;0;0.000;;12888;THB;20160607
THA;2016;5;RAY4200;C140530;422;6052100000;0;0.000;;18420;THB;20160607
THA;2016;5;RAY4200;C150740;322;6251200000;0;0.000;;40820;THB;20160607
THA;2016;5;RAY4200;C150740;322;6251300000;0;0.000;;5876.23;THB;20160607
THA;2016;5;RAY4200;C150740;322;6256200000;0;0.000;;39591.33;THB;20160607
THA;2016;5;RAY5700;C060050;NA;6226600000;0;0.000;;59529.35;THB;20160607
THA;2016;5;RAY5700;C070271;700;6052100000;0;0.000;;38000;THB;20160607
THA;2016;5;RAY5700;C100551;541;6052100000;0;0.000;;38984.8;THB;20160607
THA;2016;5;RAY5700;C100552;700;6052100000;0;0.000;;32342.17;THB;20160607
THA;2016;5;RAY5700;C100553;622;6052100000;0;0.000;;0;THB;20160607
THA;2016;5;RAY5700;C140060;322;6052000000;0;0.000;;30000;THB;20160607
THA;2016;5;RAY5700;C140060;322;6052100000;0;0.000;;10500;THB;20160607
THA;2016;5;RAY5700;C150240;322;6111400000;0;0.000;;6100;THB;20160607
THA;2016;5;RAY5700;C150410;322;6052100000;0;0.000;;1060;THB;20160607
THA;2016;5;RAY5700;C150410;331;6052100000;0;0.000;;11600;THB;20160607
THA;2016;5;RAY8600;A160010;NA;6064000000;0;0.000;;4110;THB;20160607
THA;2016;5;RAY8600;A160010;NA;6185000000;0;0.000;;199179.56;THB;20160607
THA;2016;5;RAY8600;A160010;NA;6251400000;0;0.000;;47000;THB;20160607
THA;2016;5;SALES;C041531;NA;7051010000;0;0.000;;-717632.52;THB;20160607
THA;2016;5;SALES;C060050;700;7051050000;0;0.000;;0;THB;20160607
THA;2016;5;SALES;C060050;NA;7051010000;0;0.000;;-82572.68;THB;20160607
THA;2016;5;SALES;C070271;NA;7051010000;0;0.000;;-800;THB;20160607
THA;2016;5;SALES;C100552;700;7051010000;0;0.000;;-299940;THB;20160607
THA;2016;5;SALES;C110291;NA;7051010000;0;0.000;;-453103.74;THB;20160607
THA;2016;5;SALES;C110910;NA;7051050000;0;0.000;;-10765244.93;THB;20160607
THA;2016;5;SALES;C110910;NA;7051090000;0;0.000;;10084799.05;THB;20160607
