ROM;2019;4;PIT3300;C160730;NA;6065000000;0;0.000;;289.08;RON;20190509
ROM;2019;4;PIT4000;C160730;431;6052100000;0;0.000;;2377.3;RON;20190509
ROM;2019;4;PIT4000;C160732;431;6052100000;0;0.000;;665.64;RON;20190509
ROM;2019;4;PIT4100;C160730;NA;6031102500;0;0.000;;293762;RON;20190509
ROM;2019;4;PIT4100;C160730;NA;6031302500;0;0.000;;0;RON;20190509
ROM;2019;4;PIT4100;C160730;NA;6031502500;0;0.000;;0;RON;20190509
ROM;2019;4;PIT4100;C160730;NA;6032602500;0;0.000;;6264.39;RON;20190509
ROM;2019;4;PIT4100;C160730;NA;6112100000;0;0.000;;43632.36;RON;20190509
ROM;2019;4;PIT4100;C160730;NA;6156100000;0;0.000;;0;RON;20190509
ROM;2019;4;PIT4100;C160730;NA;6261000000;0;0.000;;385;RON;20190509
ROM;2019;4;PIT4100;C160730;NA;7135502500;0;0.000;;0;RON;20190509
ROM;2019;4;PIT4100;C160731;331;6031102500;0;0.000;;94966.14;RON;20190509
ROM;2019;4;PIT4100;C160731;331;6031502500;0;0.000;;0;RON;20190509
ROM;2019;4;PIT4100;C160731;331;6032602500;0;0.000;;7427.89;RON;20190509
ROM;2019;4;PIT4100;C160731;NA;6031102500;0;0.000;;190323.62;RON;20190509
ROM;2019;4;PIT4100;C160731;NA;6031302500;0;0.000;;799.31;RON;20190509
ROM;2019;4;PIT4100;C160731;NA;6031502500;0;0.000;;0;RON;20190509
ROM;2019;4;PIT4100;C160731;NA;6032602500;0;0.000;;12.84;RON;20190509
ROM;2019;4;PIT4100;C160731;NA;7135502500;0;0.000;;0;RON;20190509
ROM;2019;4;PIT4100;C160732;431;6052100000;0;0.000;;154049.04;RON;20190509
ROM;2019;4;PIT4200;C090211;NA;6031302500;0;0.000;;460.86;RON;20190509
ROM;2019;4;PIT5800;C160730;NA;6061200000;0;0.000;;150964;RON;20190509
ROM;2019;4;PIT8600;C160730;NA;6112100000;0;0.000;;35678.47;RON;20190509
ROM;2019;4;SALES;C120603;NA;7051010000;0;0.000;;-1131.59;RON;20190509
ROM;2019;4;SALES;C160730;402;7051010000;0;0.000;;-305760.43;RON;20190509
ROM;2019;4;SALES;C160731;402;7051010000;0;0.000;;-141449.35;RON;20190509
