USA;2017;10;ADR0140;C070050;701;10000000;309573;58;0;0;USD;20171108
USA;2017;10;TRO0032;C070050;701;10000000;309600;234;0;0;USD;20171108
USA;2017;10;TRO0032;C070050;701;10000000;309695;15.5;0;0;USD;20171108
USA;2017;10;ADR0120;C070050;701;10000000;309716;84;0;0;USD;20171108
USA;2017;10;TRO0032;C070050;701;10000000;309757;23;0;0;USD;20171108
USA;2017;10;TRO0032;C070050;701;10000000;309823;21.25;0;0;USD;20171108
USA;2017;10;ADR0140;C070050;701;10000000;309835;56;0;0;USD;20171108
USA;2017;10;TRO0031;C070050;701;10000000;309872;174;0;0;USD;20171108
USA;2017;10;ADR0120;C070050;701;10000000;309895;34;0;0;USD;20171108
USA;2017;10;TRO0094;C070050;701;10000000;309961;5.5;0;0;USD;20171108
USA;2017;10;TRO0050;C070050;701;10000000;310025;36;0;0;USD;20171108
USA;2017;10;TRO0094;C070050;701;10000000;310044;77;0;0;USD;20171108
USA;2017;10;TRO0094;C070050;701;10000000;310045;4;0;0;USD;20171108
USA;2017;10;TRO0032;C070050;701;10000000;310048;37.75;0;0;USD;20171108
USA;2017;10;TRO0036;C070050;701;10000000;310073;386;0;0;USD;20171108
USA;2017;10;TRO0032;C070050;701;10000000;310081;20;0;0;USD;20171108
USA;2017;10;TRO0050;C070050;701;10000000;310082;8;0;0;USD;20171108
USA;2017;10;TRO0044;C070050;701;10000000;310128;14.35;0;0;USD;20171108
USA;2017;10;TRO0050;C070050;701;10000000;810;2;0;0;USD;20171108
