FRA;2015;01;C11045V;C041198;531;43A71050;631353;4;;356;EUR;20140108
FRA;2015;01;C11045V;C060408;531;43A71050;631200;4;;356;EUR;20140108
FRA;2015;01;C132533;A060009;000;6141003000;0;0;;140.72;EUR;20140108
FRA;2015;01;C132533;A060009;000;6141002000;640054;0;;74.41;EUR;20140108
FRA;2015;01;C11049A;A060010;000;6141002000;631010;0;;798.97;EUR;20140108
FRA;2015;01;C11045V;A120017;000;6141003000;0;0;;4035.46;EUR;20140108
FRA;2015;01;C11045V;A120017;000;6141002000;630769;0;;4045.82;EUR;20140108
FRA;2015;01;C11049A;A120031;000;6122001000;0;1;;5300;EUR;20140108
FRA;2015;01;C11049A;A120031;000;6144007000;0;0;;308.16;EUR;20140108
FRA;2015;01;C11049A;A120036;000;6122001000;0;1;;5700;EUR;20140108
FRA;2015;01;C11049A;A120047;000;6020107000;0;0;;937.65;EUR;20140108
FRA;2015;01;C11045V;A120049;000;6141002000;640120;0;;1758.07;EUR;20140108
FRA;2015;01;C11049A;A120053;000;6020107000;0;0;;380.88;EUR;20140108
FRA;2015;01;C11049A;A130010;000;6000100000;0;4000;;9880;EUR;20140108
FRA;2015;01;C11045V;A130010;000;6141003000;0;0;;1689.92;EUR;20140108
FRA;2015;01;C11045V;A130010;000;6141002000;640416;0;;855.19;EUR;20140108
FRA;2015;01;C11045V;A130016;000;6141003000;0;0;;923.27;EUR;20140108
FRA;2015;01;C11045V;A130016;000;6141002000;640120;0;;1524.22;EUR;20140108
FRA;2015;01;C11049A;C009960;701;6001101000;0;135001;;7822.5;EUR;20140108
